source_path,category,sha256,size,disposition,destination,reason
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/control/AUTHORIZED_FALLBACK_LADDER.md,codex,bd586be5ab76b572c1b5a77fea767c1d5c2472c82affb9b4f4c113a0f6602d1c,1641,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/bd586be5ab76__authorized_fallback_ladder.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/control/CLAIM_PROOF_REGISTER.json,codex,b85649b001456e1c9165a99551d202e75a7b7291ecab8dac37b4d39e00a09725,2123,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/b85649b00145__claim_proof_register.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/control/CONTEXT_POLICY.json,codex,8da9aa6b227f0372ec08d8803827e202e7d37e16e4650828c3d9d8ea5db00b8a,1044,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/8da9aa6b227f__context_policy.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/control/CURRENT_STATE.json,codex,929a44630419ed1e9fa02711a2079e3ba80b3b97ac61921b801640beae97c20e,1718,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/929a44630419__current_state.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/control/CURRENT_TASK.json,codex,83a99d3f293d70fdc2294bd286e257f20b98cf9434a480ea69b339842f6161b8,1285,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/83a99d3f293d__current_task.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/control/EVALUATOR_TOPOLOGY.md,codex,4e19f8378a07df97616341c7751b1581a429d68bce2ae33de6af661ef5d282eb,910,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/4e19f8378a07__evaluator_topology.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/control/EXECUTION_MODES.md,codex,cdf6a57b168d81ec8aecf394fd709222eb93d4f4874cd62747ec312e250446c4,1875,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/cdf6a57b168d__execution_modes.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/control/LEVEL10_DOMAIN_DEFINITIONS.json,codex,cea7d051d11f7e8f524ff627481e2654dd9099caf59afb39bef3903824bd1384,17444,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/cea7d051d11f__level10_domain_definitions.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/control/MILESTONES.json,codex,781d43c3c872d79663c87fb556b18bd036223a286df1715bb1b4843d5280ec9a,2819,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/781d43c3c872__milestones.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/control/PRE_CODEX_LEVEL10_POLICY.md,codex,3d54830d59370c67a400bf4976857937dbcf5778a5b3306b0a18a3818a9c22fd,851,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/3d54830d5937__pre_codex_level10_policy.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/control/RESEARCH_COMPLETION_PROTOCOL.md,codex,860357ac116f50391d6fbf3f0485d5cc6cd95f961b1b19d7d5c08f358bcf8293,3330,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/860357ac116f__research_completion_protocol.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/control/ROLE_ACTIVATION_POLICY.json,codex,fe884298d6baa217934faa03e14b9b2c32d630b6eb733ef83fcb49ca6566aa49,2922,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/fe884298d6ba__role_activation_policy.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/control/SYMPHONY_WORKFLOW.md,codex,20f03dbd6935d7e047536af3dd449e795a36f941685fd18e35c18f32ae0f1df2,1215,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/20f03dbd6935__symphony_workflow.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/control/TASK_GRAPH.json,codex,0017d346cea9f456a89065736a06c005ea7c1059890e626ed015c54914ac5cc8,7613,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/0017d346cea9__task_graph.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/control/TASK_SELECTION_POLICY.json,codex,fe2a32c966397ac9d5834701b40b309cab3a1869c3375e82fd22dd26b5846659,1141,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/fe2a32c96639__task_selection_policy.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/control/WORKFLOW.md,codex,e23bb1a293857e79168a59176cae305378399a0cd6edf38949117f135a2c8e98,2726,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/e23bb1a29385__workflow.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/evals/ADVERSARIAL_CASES.json,codex,324aa1c558e3b0b28d27c1ca658f1c27f1706d6a3c0d0474a8b570afdf1b8b93,4394,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/324aa1c558e3__adversarial_cases.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/evals/LEVEL10_BENCHMARKS.json,codex,53eca7191fc0b85dfb87d1f02d55a76ffaf7325784b65dd82cb4288c9f570f57,1205,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/53eca7191fc0__level10_benchmarks.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/evals/TRIAL_PROTOCOL.md,codex,b6b98c095e5d9ab0514221c8808778186ae6ebaba8ff022a89408742e8dd3b1b,1112,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/b6b98c095e5d__trial_protocol.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/kernel/AUTHORITY.md,codex,c0f519663f97c96672685195fb76ed43866cd9b13e840c8018959cefb43cafc9,1348,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/c0f519663f97__authority.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/kernel/CAPABILITY_BOUNDARY.json,codex,08e5828cd0c7bc9859291285e668586c51e4a03c6c17dc5920110c884ff5277f,4349,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/08e5828cd0c7__capability_boundary.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/kernel/CAPABILITY_BOUNDARY.md,codex,51b61211e3320d1789837d85cd093b991408f6f474537ede04c0ca935b63baed,2506,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/51b61211e332__capability_boundary.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/kernel/INVARIANTS.json,codex,0c80a1f00e5fa29041020d001da18123e28b4caa9eddb2b8f6c5dbc2868e8e45,2932,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/0c80a1f00e5f__invariants.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/kernel/MATH_MODELING_CONSTITUTION.md,codex,3fef6d13fd41c9e1f5443581a656a0fcf8d24657729b104e1fe1db90914b5c42,4509,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/3fef6d13fd41__math_modeling_constitution.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/kernel/MISSION.md,codex,5f2e73cc2de031fd23159fd5a3e326582e52e0d0e05bb4e3183b416b38baffbd,1204,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/5f2e73cc2de0__mission.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/kernel/PROOF_POLICY.md,codex,71bee62e05f7d4993d2b31098eedda807b560ecfb844ee7f5e27f339767c85a2,1190,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/71bee62e05f7__proof_policy.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/kernel/STOP_POLICY.md,codex,080c642084a7b644123264d90517ee7bc10beb8866005dda446043de52baf997,809,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/080c642084a7__stop_policy.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/schemas/capability_manifest.schema.json,codex,93c565ad90b799429f2e52077030b1af1ea3b78a62bcf42bc0205c0f300651e6,545,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/93c565ad90b7__capability_manifest.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/schemas/context_packet.schema.json,codex,45040fbbcaf21832910c04d11dd4abba6a0a623efebf088e43692fa384c2df68,630,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/45040fbbcaf2__context_packet.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/schemas/task_result.schema.json,codex,7f03c69ac87a4073225d249d158a016b368cfce46cf90011cda445e923c047cb,3342,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/7f03c69ac87a__task_result.schema.json,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/scripts/compile_task_context.py,codex,93d365cbb94a12027d6e04525e7e4b1189a45c03082e763912e186cbc0c335c5,2100,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/93d365cbb94a__compile_task_context.py,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/scripts/launch_headless_once.sh,codex,4985b29406890a844a7e574a17ef9637f77fe2f76186172f39d5b2aa98560d05,1045,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/4985b2940689__launch_headless_once.sh,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/scripts/probe_codex_capabilities.py,codex,ce4a3f60ba54b74ff3a2f43abbe14e6cd55bcf9fcdfd6246aa53dfb09a8ac442,2516,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/ce4a3f60ba54__probe_codex_capabilities.py,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/scripts/run_level10_campaign.py,codex,65057b0ef3b2a4cef867de9ec74b2e3648bf873f3f9437104b50d287511d18be,2349,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/65057b0ef3b2__run_level10_campaign.py,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/scripts/run_level10_simulation.py,codex,766c1d345c06311b85ad9094918f92e0b065652b090a5b066e4601ef7225ea6a,21248,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/766c1d345c06__run_level10_simulation.py,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/scripts/run_prompt_audit.py,codex,9fe2709264c915271f70cee8a04fb934472dafe49ada8ffc1e48b1bfcdbf78fb,1743,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/9fe2709264c9__run_prompt_audit.py,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/scripts/select_next_task.py,codex,2f45f2102420fa908e0cac49e1887db39c6295bf43c72a1ce26538075cf6bcb5,1946,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/2f45f2102420__select_next_task.py,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/scripts/validate_level10_release.py,codex,1f26bd13cffa008d5fab1176446892365de391e7570e6617d3f11f62b05ffef9,1553,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/1f26bd13cffa__validate_level10_release.py,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/scripts/validate_os.py,codex,64783c1952e19f11ba64ca314907f36742e56e183dfb37af5e3efc54ff8f69eb,4075,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/64783c1952e1__validate_os.py,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/scripts/validate_research_readiness.py,codex,c0fa7d44a0834df495dec764f38ecacb0f3a027b40b125b27ca93c45d48e1f75,2364,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/c0fa7d44a083__validate_research_readiness.py,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/scripts/verify_checksums.py,codex,2b0a62c711df104551017e4682fe43b4eabf4fcec7a0e80605b34f91b8bf3387,577,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/2b0a62c711df__verify_checksums.py,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/skills/best-of-n/SKILL.md,codex,fdb5d277254f122252ae72d8da5dee5f1317b44d148c2bc05c53b866c836b7c1,430,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/fdb5d277254f__skill.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/skills/context-compile/SKILL.md,codex,c8348b9b8df469fa8fcb085730574402b4eac8c988a70cef493cfe6357e56d0b,450,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/c8348b9b8df4__skill.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/skills/decompose/SKILL.md,codex,f1f63c073738158a85c764899b6a97cee09c5e07299d8c7863616971f01f6707,451,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/f1f63c073738__skill.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/skills/identity-provenance/SKILL.md,codex,2342268eaca98a235cd17533dfd15d61dca74894f2c97b39f18bb03f076c22ba,457,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/2342268eaca9__skill.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/skills/integrate-resume/SKILL.md,codex,11601bcc08109c7bee09e021c35efc96ce37609e8a275664fbbb8dfa9e1c2831,434,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/11601bcc0810__skill.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/skills/orient/SKILL.md,codex,d3cf18c748cdaddc806a7abcad0dbf2cdd500adb2a0b554869ec56e39777be4d,417,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/d3cf18c748cd__skill.md,same_sha256
/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/sources/codex/repo-3/bootstrap/project_os_v2.2/CRE_Codex_Project_OS_v2.2/launch_kernel/skills/quant-economics/SKILL.md,codex,7e2f3c0a744f26b8325cdbb9a13e60b44c5c0afb71b275bd3daaf90c63a85bad,457,duplicate,/Users/alimehdi/Desktop/CRE-Foundry-Consolidation-20260804-205851/PUBLIC_REPO/collected_documents/codex/7e2f3c0a744f__skill.md,same_sha256
